timestamp,zone_id,temperature,humidity,co2,smoke_status,raw_smoke_value,energy_consumption,expected_label,scenario_id
2026-05-25T02:15:00Z,DNTU_ROOM_A101,23.28,67.88,386.76,0,30.26,26.85,normal,SCN_NORMAL_4492
2026-05-25T02:20:00Z,DNTU_ROOM_A101,26.67,68.29,416.34,0,16.11,49.15,normal,SCN_NORMAL_4493
2026-05-25T02:25:00Z,DNTU_ROOM_A101,25.42,45.8,430.56,0,31.13,45.44,normal,SCN_NORMAL_4494
2026-05-25T02:30:00Z,DNTU_ROOM_A101,22.77,66.58,389.87,0,21.47,23.4,normal,SCN_NORMAL_4495
2026-05-25T02:35:00Z,DNTU_ROOM_A101,24.24,58.75,430.06,0,38.03,80.78,normal,SCN_NORMAL_4496
2026-05-25T02:40:00Z,DNTU_ROOM_A101,24.45,63.11,421.54,0,47.09,66.59,normal,SCN_NORMAL_4497
2026-05-25T02:45:00Z,DNTU_ROOM_A101,23.03,68.9,379.69,0,28.09,27.76,normal,SCN_NORMAL_4498
2026-05-25T02:50:00Z,DNTU_ROOM_A101,22.98,57.47,507.5,0,18.4,69.24,normal,SCN_NORMAL_4499
2026-05-25T02:55:00Z,DNTU_ROOM_A101,22.75,64.39,395.94,0,24.2,22.6,normal,SCN_NORMAL_4500
2026-05-25T03:00:00Z,DNTU_ROOM_A101,23.15,63.36,382.41,0,34.8,28.93,normal,SCN_NORMAL_4501
2026-05-25T03:05:00Z,DNTU_ROOM_A101,25.66,68.33,494.62,0,29.32,35.85,normal,SCN_NORMAL_4502
2026-05-25T03:10:00Z,DNTU_ROOM_A101,23.01,65.57,377.46,0,29.93,27.0,normal,SCN_NORMAL_4503
2026-05-25T03:15:00Z,DNTU_ROOM_A101,23.35,67.66,387.34,0,27.47,23.95,normal,SCN_NORMAL_4504
2026-05-25T03:20:00Z,DNTU_ROOM_A101,22.95,65.03,379.5,0,21.74,29.05,normal,SCN_NORMAL_4505
2026-05-25T03:25:00Z,DNTU_ROOM_A101,22.63,64.15,386.32,0,19.05,28.59,normal,SCN_NORMAL_4506
2026-05-25T03:30:00Z,DNTU_ROOM_A101,23.37,63.87,372.66,0,25.51,22.88,normal,SCN_NORMAL_4507
2026-05-25T03:35:00Z,DNTU_ROOM_A101,23.19,68.46,381.34,0,34.17,29.48,normal,SCN_NORMAL_4508
2026-05-25T03:40:00Z,DNTU_ROOM_A101,23.45,68.99,388.98,0,28.69,22.2,normal,SCN_NORMAL_4509
2026-05-25T03:45:00Z,DNTU_ROOM_A101,23.26,67.51,390.85,0,16.92,25.31,normal,SCN_NORMAL_4510
2026-05-25T03:50:00Z,DNTU_ROOM_A101,25.13,49.61,452.93,0,40.47,39.39,normal,SCN_NORMAL_4511
2026-05-25T03:55:00Z,DNTU_ROOM_A101,22.72,66.06,390.92,0,30.29,28.94,normal,SCN_NORMAL_4512
2026-05-25T04:00:00Z,DNTU_ROOM_A101,24.99,65.45,383.75,0,24.06,53.11,normal,SCN_NORMAL_4513
2026-05-25T04:05:00Z,DNTU_ROOM_A101,22.66,66.23,385.9,0,19.78,29.38,normal,SCN_NORMAL_4514
2026-05-25T04:10:00Z,DNTU_ROOM_A101,32.09,56.35,726.24,0,152.68,103.64,warning,SCN_WARNING_036
2026-05-25T04:15:00Z,DNTU_ROOM_A101,32.2,56.14,763.42,0,135.32,102.94,warning,SCN_WARNING_036
2026-05-25T04:20:00Z,DNTU_ROOM_A101,32.98,58.48,770.4,0,147.61,104.22,warning,SCN_WARNING_036
2026-05-25T04:25:00Z,DNTU_ROOM_A101,31.74,59.97,750.3,0,157.9,100.42,warning,SCN_WARNING_036
2026-05-25T04:30:00Z,DNTU_ROOM_A101,31.73,55.89,769.13,0,153.36,94.87,warning,SCN_WARNING_036
2026-05-25T04:35:00Z,DNTU_ROOM_A101,31.84,58.24,782.58,0,145.23,94.02,warning,SCN_WARNING_036
2026-05-25T04:40:00Z,DNTU_ROOM_A101,23.19,66.14,396.2,0,19.22,26.31,normal,SCN_NORMAL_4521
2026-05-25T04:45:00Z,DNTU_ROOM_A101,22.68,66.59,389.53,0,24.34,24.32,normal,SCN_NORMAL_4522
2026-05-25T04:50:00Z,DNTU_ROOM_A101,24.21,51.11,493.53,0,16.38,40.2,normal,SCN_NORMAL_4523
2026-05-25T04:55:00Z,DNTU_ROOM_A101,22.65,67.62,377.07,0,32.81,23.66,normal,SCN_NORMAL_4524
2026-05-25T05:00:00Z,DNTU_ROOM_A101,22.78,68.32,384.99,0,27.63,26.57,normal,SCN_NORMAL_4525
2026-05-25T05:05:00Z,DNTU_ROOM_A101,25.3,50.62,514.6,0,46.11,24.14,normal,SCN_NORMAL_4526
2026-05-25T05:10:00Z,DNTU_ROOM_A101,24.27,63.18,432.57,0,47.05,83.05,normal,SCN_NORMAL_4527
2026-05-25T05:15:00Z,DNTU_ROOM_A101,22.81,62.75,447.35,0,35.31,42.54,normal,SCN_NORMAL_4528
2026-05-25T05:20:00Z,DNTU_ROOM_A101,26.35,53.6,480.75,0,15.06,28.45,normal,SCN_NORMAL_4529
2026-05-25T05:25:00Z,DNTU_ROOM_A101,25.64,63.31,478.38,0,41.08,67.87,normal,SCN_NORMAL_4530
2026-05-25T05:30:00Z,DNTU_ROOM_A101,24.3,45.9,385.07,0,36.78,38.23,normal,SCN_NORMAL_4531
2026-05-25T05:35:00Z,DNTU_ROOM_A101,23.41,67.31,396.74,0,21.25,23.07,normal,SCN_NORMAL_4532
2026-05-25T05:40:00Z,DNTU_ROOM_A101,22.99,66.27,379.58,0,33.6,25.77,normal,SCN_NORMAL_4533
2026-05-25T05:45:00Z,DNTU_ROOM_A101,24.0,65.62,502.12,0,44.6,38.98,normal,SCN_NORMAL_4534
2026-05-25T05:50:00Z,DNTU_ROOM_A101,25.69,64.98,372.03,0,17.23,26.73,normal,SCN_NORMAL_4535
2026-05-25T05:55:00Z,DNTU_ROOM_A101,23.12,65.25,375.07,0,15.51,27.29,normal,SCN_NORMAL_4536
2026-05-25T06:00:00Z,DNTU_ROOM_A101,24.33,55.72,406.62,0,45.69,43.07,normal,SCN_NORMAL_4537
2026-05-25T06:05:00Z,DNTU_ROOM_A101,24.08,55.19,435.41,0,34.45,44.57,normal,SCN_NORMAL_4538
2026-05-25T06:10:00Z,DNTU_ROOM_A101,24.55,53.16,435.15,0,22.29,46.79,normal,SCN_NORMAL_4539
2026-05-25T06:15:00Z,DNTU_ROOM_A101,24.9,52.51,436.45,0,29.69,42.81,normal,SCN_NORMAL_4540
2026-05-25T06:20:00Z,DNTU_ROOM_A101,26.13,65.58,449.39,0,41.91,29.45,normal,SCN_NORMAL_4541
2026-05-25T06:25:00Z,DNTU_ROOM_A101,22.7,53.04,378.27,0,47.57,67.67,normal,SCN_NORMAL_4542
2026-05-25T06:30:00Z,DNTU_ROOM_A101,24.23,56.21,414.54,0,39.25,43.47,normal,SCN_NORMAL_4543
2026-05-25T06:35:00Z,DNTU_ROOM_A101,24.17,53.75,420.9,0,39.44,42.52,normal,SCN_NORMAL_4544
2026-05-25T06:40:00Z,DNTU_ROOM_A101,22.7,66.49,507.58,0,42.71,82.11,normal,SCN_NORMAL_4545
2026-05-25T06:45:00Z,DNTU_ROOM_A101,25.06,59.11,392.38,0,40.0,67.34,normal,SCN_NORMAL_4546
2026-05-25T06:50:00Z,DNTU_ROOM_A101,22.61,54.95,406.93,0,33.37,27.95,normal,SCN_NORMAL_4547
2026-05-25T06:55:00Z,DNTU_ROOM_A101,24.05,54.24,405.81,0,34.83,50.75,normal,SCN_NORMAL_4548
2026-05-25T07:00:00Z,DNTU_ROOM_A101,24.66,54.34,406.11,0,30.7,44.15,normal,SCN_NORMAL_4549
2026-05-25T07:05:00Z,DNTU_ROOM_A101,22.76,46.7,406.7,0,33.89,37.94,normal,SCN_NORMAL_4550
2026-05-25T07:10:00Z,DNTU_ROOM_A101,23.04,67.11,493.85,0,21.61,22.61,normal,SCN_NORMAL_4551
2026-05-25T07:15:00Z,DNTU_ROOM_A101,24.5,53.94,442.92,0,33.16,44.96,normal,SCN_NORMAL_4552
2026-05-25T07:20:00Z,DNTU_ROOM_A101,23.7,54.2,424.67,0,19.46,22.3,normal,SCN_NORMAL_4553
2026-05-25T07:25:00Z,DNTU_ROOM_A101,24.85,57.56,415.53,0,30.72,42.48,normal,SCN_NORMAL_4554
2026-05-25T07:30:00Z,DNTU_ROOM_A101,24.21,56.48,419.22,0,35.6,49.58,normal,SCN_NORMAL_4555
2026-05-25T07:35:00Z,DNTU_ROOM_A101,23.82,58.86,482.19,0,15.6,29.25,normal,SCN_NORMAL_4556
2026-05-25T07:40:00Z,DNTU_ROOM_A101,26.69,54.09,470.04,0,33.5,48.69,normal,SCN_NORMAL_4557
2026-05-25T07:45:00Z,DNTU_ROOM_A101,25.68,55.33,428.06,0,30.18,54.44,normal,SCN_NORMAL_4558
2026-05-25T07:50:00Z,DNTU_ROOM_A101,24.25,53.71,420.42,0,31.81,43.68,normal,SCN_NORMAL_4559
2026-05-25T07:55:00Z,DNTU_ROOM_A101,24.22,53.46,429.96,0,24.05,50.78,normal,SCN_NORMAL_4560
2026-05-25T08:00:00Z,DNTU_ROOM_A101,26.1,49.18,492.24,0,27.06,75.19,normal,SCN_NORMAL_4561
2026-05-25T08:05:00Z,DNTU_ROOM_A101,25.94,51.92,465.58,0,44.67,73.81,normal,SCN_NORMAL_4562
2026-05-25T08:10:00Z,DNTU_ROOM_A101,25.99,50.82,472.1,0,34.59,83.04,normal,SCN_NORMAL_4563
2026-05-25T08:15:00Z,DNTU_ROOM_A101,26.42,49.61,485.02,0,38.89,78.01,normal,SCN_NORMAL_4564
2026-05-25T08:20:00Z,DNTU_ROOM_A101,26.0,48.83,487.04,0,24.63,79.14,normal,SCN_NORMAL_4565
2026-05-25T08:25:00Z,DNTU_ROOM_A101,25.88,47.74,472.34,0,37.16,83.46,normal,SCN_NORMAL_4566
2026-05-25T08:30:00Z,DNTU_ROOM_A101,26.28,50.97,477.6,0,40.88,71.64,normal,SCN_NORMAL_4567
2026-05-25T08:35:00Z,DNTU_ROOM_A101,25.92,46.72,488.43,0,26.52,80.7,normal,SCN_NORMAL_4568
2026-05-25T08:40:00Z,DNTU_ROOM_A101,26.26,50.29,508.11,0,33.88,80.16,normal,SCN_NORMAL_4569
2026-05-25T08:45:00Z,DNTU_ROOM_A101,26.26,46.45,484.61,0,23.96,74.62,normal,SCN_NORMAL_4570
2026-05-25T08:50:00Z,DNTU_ROOM_A101,26.79,66.6,430.84,0,18.64,79.85,normal,SCN_NORMAL_4571
2026-05-25T08:55:00Z,DNTU_ROOM_A101,25.74,51.66,493.19,0,43.57,72.15,normal,SCN_NORMAL_4572
2026-05-25T09:00:00Z,DNTU_ROOM_A101,26.34,50.13,492.04,0,40.16,75.51,normal,SCN_NORMAL_4573
2026-05-25T09:05:00Z,DNTU_ROOM_A101,26.44,48.23,498.29,0,42.13,74.38,normal,SCN_NORMAL_4574
2026-05-25T09:10:00Z,DNTU_ROOM_A101,26.81,46.55,502.8,0,44.25,70.93,normal,SCN_NORMAL_4575
2026-05-25T09:15:00Z,DNTU_ROOM_A101,24.78,53.97,428.52,0,31.27,52.63,normal,SCN_NORMAL_4576
2026-05-25T09:20:00Z,DNTU_ROOM_A101,25.88,50.68,510.84,0,30.55,74.06,normal,SCN_NORMAL_4577
2026-05-25T09:25:00Z,DNTU_ROOM_A101,25.87,54.0,376.54,0,43.43,36.78,normal,SCN_NORMAL_4578
2026-05-25T09:30:00Z,DNTU_ROOM_A101,25.83,55.72,513.82,0,34.28,52.15,normal,SCN_NORMAL_4579
2026-05-25T09:35:00Z,DNTU_ROOM_A101,26.25,52.19,504.95,0,34.7,74.58,normal,SCN_NORMAL_4580
2026-05-25T09:40:00Z,DNTU_ROOM_A101,26.57,49.61,504.45,0,46.19,72.24,normal,SCN_NORMAL_4581
2026-05-25T09:45:00Z,DNTU_ROOM_A101,26.22,46.56,484.66,0,46.56,79.47,normal,SCN_NORMAL_4582
2026-05-25T09:50:00Z,DNTU_ROOM_A101,26.26,51.69,510.18,0,48.32,80.53,normal,SCN_NORMAL_4583
2026-05-25T09:55:00Z,DNTU_ROOM_A101,26.86,52.28,510.37,0,49.27,74.84,normal,SCN_NORMAL_4584
2026-05-25T10:00:00Z,DNTU_ROOM_A101,26.39,51.37,501.59,0,25.37,77.43,normal,SCN_NORMAL_4585
2026-05-25T10:05:00Z,DNTU_ROOM_A101,25.23,56.44,504.62,0,23.49,65.44,normal,SCN_NORMAL_4586
2026-05-25T10:10:00Z,DNTU_ROOM_A101,26.69,45.37,467.26,0,33.45,83.51,normal,SCN_NORMAL_4587
2026-05-25T10:15:00Z,DNTU_ROOM_A101,26.22,53.0,486.27,0,46.68,84.86,normal,SCN_NORMAL_4588
2026-05-25T10:20:00Z,DNTU_ROOM_A101,25.65,48.44,504.48,0,33.49,74.89,normal,SCN_NORMAL_4589
2026-05-25T10:25:00Z,DNTU_ROOM_A101,26.19,49.56,496.45,0,30.24,70.35,normal,SCN_NORMAL_4590
2026-05-25T10:30:00Z,DNTU_ROOM_A101,26.58,48.69,468.13,0,45.75,82.97,normal,SCN_NORMAL_4591
2026-05-25T10:35:00Z,DNTU_ROOM_A101,23.56,47.15,462.85,0,33.96,83.46,normal,SCN_NORMAL_4592
2026-05-25T10:40:00Z,DNTU_ROOM_A101,26.83,46.01,485.11,0,32.75,82.39,normal,SCN_NORMAL_4593
2026-05-25T10:45:00Z,DNTU_ROOM_A101,25.31,61.19,433.2,0,37.89,23.33,normal,SCN_NORMAL_4594
2026-05-25T10:50:00Z,DNTU_ROOM_A101,25.55,51.51,483.57,0,29.21,70.97,normal,SCN_NORMAL_4595
2026-05-25T10:55:00Z,DNTU_ROOM_A101,25.64,46.08,507.58,0,44.84,80.08,normal,SCN_NORMAL_4596
2026-05-25T11:00:00Z,DNTU_ROOM_A101,26.96,47.29,460.26,0,39.78,73.51,normal,SCN_NORMAL_4597
2026-05-25T11:05:00Z,DNTU_ROOM_A101,26.54,48.29,493.91,0,28.26,73.32,normal,SCN_NORMAL_4598
2026-05-25T11:10:00Z,DNTU_ROOM_A101,26.87,48.73,499.93,0,46.91,75.49,normal,SCN_NORMAL_4599
2026-05-25T11:15:00Z,DNTU_ROOM_A101,23.93,50.66,386.78,0,41.61,45.45,normal,SCN_NORMAL_4600
2026-05-25T11:20:00Z,DNTU_ROOM_A101,26.34,47.37,479.93,0,33.45,75.58,normal,SCN_NORMAL_4601
2026-05-25T11:25:00Z,DNTU_ROOM_A101,25.66,60.81,512.36,0,46.81,22.52,normal,SCN_NORMAL_4602
2026-05-25T11:30:00Z,DNTU_ROOM_A101,24.21,56.83,485.69,0,19.18,39.94,normal,SCN_NORMAL_4603
2026-05-25T11:35:00Z,DNTU_ROOM_A101,26.76,52.74,492.77,0,26.85,76.51,normal,SCN_NORMAL_4604
2026-05-25T11:40:00Z,DNTU_ROOM_A101,26.81,46.97,485.85,0,40.15,70.52,normal,SCN_NORMAL_4605
2026-05-25T11:45:00Z,DNTU_ROOM_A101,26.22,51.09,495.24,0,41.45,81.33,normal,SCN_NORMAL_4606
2026-05-25T11:50:00Z,DNTU_ROOM_A101,26.27,51.26,418.51,0,47.32,26.15,normal,SCN_NORMAL_4607
2026-05-25T11:55:00Z,DNTU_ROOM_A101,25.88,51.94,491.8,0,23.85,70.3,normal,SCN_NORMAL_4608
2026-05-25T12:00:00Z,DNTU_ROOM_A101,23.35,51.68,480.68,0,37.55,46.6,normal,SCN_NORMAL_4609
2026-05-25T12:05:00Z,DNTU_ROOM_A101,26.87,51.16,474.9,0,25.57,82.19,normal,SCN_NORMAL_4610
2026-05-25T12:10:00Z,DNTU_ROOM_A101,26.17,50.93,490.6,0,22.07,84.7,normal,SCN_NORMAL_4611
2026-05-25T12:15:00Z,DNTU_ROOM_A101,25.6,47.16,450.96,0,40.55,38.89,normal,SCN_NORMAL_4612
2026-05-25T12:20:00Z,DNTU_ROOM_A101,25.87,51.14,516.9,0,43.4,78.31,normal,SCN_NORMAL_4613
2026-05-25T12:25:00Z,DNTU_ROOM_A101,25.68,46.09,484.11,0,43.11,71.65,normal,SCN_NORMAL_4614
2026-05-25T12:30:00Z,DNTU_ROOM_A101,32.33,55.11,751.2,0,156.28,101.9,warning,SCN_WARNING_037
2026-05-25T12:35:00Z,DNTU_ROOM_A101,31.62,60.12,782.73,0,154.13,97.13,warning,SCN_WARNING_037
2026-05-25T12:40:00Z,DNTU_ROOM_A101,31.97,56.16,732.61,0,146.9,102.43,warning,SCN_WARNING_037
2026-05-25T12:45:00Z,DNTU_ROOM_A101,31.65,60.03,718.98,0,136.69,100.55,warning,SCN_WARNING_037
2026-05-25T12:50:00Z,DNTU_ROOM_A101,32.13,60.69,727.71,0,153.14,104.32,warning,SCN_WARNING_037
2026-05-25T12:55:00Z,DNTU_ROOM_A101,26.39,50.08,517.69,0,49.99,81.67,normal,SCN_NORMAL_4620
2026-05-25T13:00:00Z,DNTU_ROOM_A101,26.13,52.12,517.65,0,47.55,71.13,normal,SCN_NORMAL_4621
2026-05-25T13:05:00Z,DNTU_ROOM_A101,26.74,51.21,468.65,0,41.76,71.72,normal,SCN_NORMAL_4622
2026-05-25T13:10:00Z,DNTU_ROOM_A101,25.79,51.22,463.09,0,29.49,82.27,normal,SCN_NORMAL_4623
2026-05-25T13:15:00Z,DNTU_ROOM_A101,26.38,50.52,479.26,0,26.82,71.12,normal,SCN_NORMAL_4624
2026-05-25T13:20:00Z,DNTU_ROOM_A101,23.46,62.15,407.66,0,28.77,48.83,normal,SCN_NORMAL_4625
2026-05-25T13:25:00Z,DNTU_ROOM_A101,25.68,48.36,481.27,0,47.73,82.76,normal,SCN_NORMAL_4626
2026-05-25T13:30:00Z,DNTU_ROOM_A101,24.97,53.44,378.31,0,31.54,36.58,normal,SCN_NORMAL_4627
2026-05-25T13:35:00Z,DNTU_ROOM_A101,26.1,47.81,491.7,0,42.28,72.16,normal,SCN_NORMAL_4628
2026-05-25T13:40:00Z,DNTU_ROOM_A101,26.32,63.18,492.82,0,47.87,23.42,normal,SCN_NORMAL_4629
2026-05-25T13:45:00Z,DNTU_ROOM_A101,26.33,48.91,475.28,0,33.57,83.75,normal,SCN_NORMAL_4630
2026-05-25T13:50:00Z,DNTU_ROOM_A101,26.72,52.46,481.78,0,37.23,73.77,normal,SCN_NORMAL_4631
2026-05-25T13:55:00Z,DNTU_ROOM_A101,26.78,46.6,474.72,0,23.01,83.27,normal,SCN_NORMAL_4632
2026-05-25T14:00:00Z,DNTU_ROOM_A101,25.92,46.13,498.34,0,31.88,77.72,normal,SCN_NORMAL_4633
2026-05-25T14:05:00Z,DNTU_ROOM_A101,25.52,49.9,482.37,0,26.98,79.2,normal,SCN_NORMAL_4634
2026-05-25T14:10:00Z,DNTU_ROOM_A101,26.93,48.48,469.79,0,37.09,73.6,normal,SCN_NORMAL_4635
2026-05-25T14:15:00Z,DNTU_ROOM_A101,26.39,48.32,399.85,0,38.22,67.85,normal,SCN_NORMAL_4636
2026-05-25T14:20:00Z,DNTU_ROOM_A101,26.21,49.49,504.9,0,26.51,84.26,normal,SCN_NORMAL_4637
2026-05-25T14:25:00Z,DNTU_ROOM_A101,25.7,49.11,465.28,0,24.26,76.82,normal,SCN_NORMAL_4638
2026-05-25T14:30:00Z,DNTU_ROOM_A101,26.04,52.31,468.01,0,43.24,75.8,normal,SCN_NORMAL_4639
2026-05-25T14:35:00Z,DNTU_ROOM_A101,26.5,47.22,519.64,0,29.89,82.58,normal,SCN_NORMAL_4640
2026-05-25T14:40:00Z,DNTU_ROOM_A101,25.78,46.91,502.01,0,34.07,82.4,normal,SCN_NORMAL_4641
2026-05-25T14:45:00Z,DNTU_ROOM_A101,26.36,45.4,485.47,0,48.87,79.6,normal,SCN_NORMAL_4642
2026-05-25T14:50:00Z,DNTU_ROOM_A101,26.63,50.7,465.86,0,23.72,79.93,normal,SCN_NORMAL_4643
2026-05-25T14:55:00Z,DNTU_ROOM_A101,42.78,16.48,1036.19,1,381.54,568.3,critical,SCN_CRITICAL_018
2026-05-25T15:00:00Z,DNTU_ROOM_A101,43.77,18.85,1033.64,1,412.87,603.66,critical,SCN_CRITICAL_018
2026-05-25T15:05:00Z,DNTU_ROOM_A101,43.64,18.87,1002.61,1,424.59,654.63,critical,SCN_CRITICAL_018
2026-05-25T15:10:00Z,DNTU_ROOM_A101,26.91,46.04,475.82,0,43.4,75.4,normal,SCN_NORMAL_4647
2026-05-25T15:15:00Z,DNTU_ROOM_A101,25.88,48.57,480.34,0,24.99,72.47,normal,SCN_NORMAL_4648
2026-05-25T15:20:00Z,DNTU_ROOM_A101,22.9,67.02,410.89,0,47.84,41.16,normal,SCN_NORMAL_4649
2026-05-25T15:25:00Z,DNTU_ROOM_A101,26.37,48.17,505.95,0,45.3,77.34,normal,SCN_NORMAL_4650
2026-05-25T15:30:00Z,DNTU_ROOM_A101,26.64,51.37,477.12,0,41.27,74.97,normal,SCN_NORMAL_4651
2026-05-25T15:35:00Z,DNTU_ROOM_A101,26.05,49.02,495.64,0,35.29,76.71,normal,SCN_NORMAL_4652
2026-05-25T15:40:00Z,DNTU_ROOM_A101,26.74,50.46,470.66,0,25.66,75.1,normal,SCN_NORMAL_4653
2026-05-25T15:45:00Z,DNTU_ROOM_A101,25.98,48.26,511.13,0,41.71,80.69,normal,SCN_NORMAL_4654
2026-05-25T15:50:00Z,DNTU_ROOM_A101,26.98,50.16,491.52,0,36.55,81.9,normal,SCN_NORMAL_4655
2026-05-25T15:55:00Z,DNTU_ROOM_A101,26.58,50.97,464.71,0,38.08,73.37,normal,SCN_NORMAL_4656
2026-05-25T16:00:00Z,DNTU_ROOM_A101,26.97,49.69,502.26,0,41.95,70.97,normal,SCN_NORMAL_4657
2026-05-25T16:05:00Z,DNTU_ROOM_A101,25.22,67.61,377.49,0,30.2,60.36,normal,SCN_NORMAL_4658
2026-05-25T16:10:00Z,DNTU_ROOM_A101,25.4,57.12,483.38,0,42.41,45.5,normal,SCN_NORMAL_4659
2026-05-25T16:15:00Z,DNTU_ROOM_A101,26.82,50.43,494.21,0,37.51,80.62,normal,SCN_NORMAL_4660
2026-05-25T16:20:00Z,DNTU_ROOM_A101,25.53,49.4,498.69,0,22.84,70.35,normal,SCN_NORMAL_4661
2026-05-25T16:25:00Z,DNTU_ROOM_A101,26.5,49.77,483.71,0,31.01,74.8,normal,SCN_NORMAL_4662
2026-05-25T16:30:00Z,DNTU_ROOM_A101,25.01,62.86,376.2,0,29.7,65.36,normal,SCN_NORMAL_4663
2026-05-25T16:35:00Z,DNTU_ROOM_A101,25.52,49.09,460.09,0,48.32,73.98,normal,SCN_NORMAL_4664
2026-05-25T16:40:00Z,DNTU_ROOM_A101,23.17,49.51,494.38,0,24.67,77.79,normal,SCN_NORMAL_4665
2026-05-25T16:45:00Z,DNTU_ROOM_A101,26.14,50.63,467.71,0,36.46,74.46,normal,SCN_NORMAL_4666
2026-05-25T16:50:00Z,DNTU_ROOM_A101,24.46,58.99,392.52,0,20.94,42.58,normal,SCN_NORMAL_4667
2026-05-25T16:55:00Z,DNTU_ROOM_A101,26.55,53.03,506.96,0,37.29,50.72,normal,SCN_NORMAL_4668
2026-05-25T17:00:00Z,DNTU_ROOM_A101,26.38,63.6,388.86,0,40.38,71.55,normal,SCN_NORMAL_4669
2026-05-25T17:05:00Z,DNTU_ROOM_A101,25.36,45.71,472.78,0,34.78,58.6,normal,SCN_NORMAL_4670
2026-05-25T17:10:00Z,DNTU_ROOM_A101,26.44,50.49,470.94,0,48.76,77.65,normal,SCN_NORMAL_4671
2026-05-25T17:15:00Z,DNTU_ROOM_A101,26.39,48.85,475.85,0,46.85,75.91,normal,SCN_NORMAL_4672
2026-05-25T17:20:00Z,DNTU_ROOM_A101,26.5,48.8,507.62,0,43.0,83.47,normal,SCN_NORMAL_4673
2026-05-25T17:25:00Z,DNTU_ROOM_A101,25.8,53.97,431.36,0,23.08,62.7,normal,SCN_NORMAL_4674
2026-05-25T17:30:00Z,DNTU_ROOM_A101,25.76,54.4,513.39,0,27.27,78.86,normal,SCN_NORMAL_4675
2026-05-25T17:35:00Z,DNTU_ROOM_A101,26.59,52.12,489.38,0,22.29,74.8,normal,SCN_NORMAL_4676
2026-05-25T17:40:00Z,DNTU_ROOM_A101,26.49,46.41,501.31,0,30.33,79.79,normal,SCN_NORMAL_4677
2026-05-25T17:45:00Z,DNTU_ROOM_A101,26.12,50.43,516.38,0,32.61,72.75,normal,SCN_NORMAL_4678
2026-05-25T17:50:00Z,DNTU_ROOM_A101,25.81,48.24,515.92,0,38.05,71.61,normal,SCN_NORMAL_4679
2026-05-25T17:55:00Z,DNTU_ROOM_A101,26.09,47.38,473.38,0,23.07,83.01,normal,SCN_NORMAL_4680
2026-05-25T18:00:00Z,DNTU_ROOM_A101,24.39,58.94,413.71,0,32.69,41.17,normal,SCN_NORMAL_4681
2026-05-25T18:05:00Z,DNTU_ROOM_A101,24.79,52.38,432.15,0,20.19,44.89,normal,SCN_NORMAL_4682
2026-05-25T18:10:00Z,DNTU_ROOM_A101,24.81,57.93,407.22,0,38.1,44.0,normal,SCN_NORMAL_4683
2026-05-25T18:15:00Z,DNTU_ROOM_A101,24.77,58.24,412.82,0,34.32,50.32,normal,SCN_NORMAL_4684
2026-05-25T18:20:00Z,DNTU_ROOM_A101,24.6,54.55,411.4,0,37.62,50.22,normal,SCN_NORMAL_4685
2026-05-25T18:25:00Z,DNTU_ROOM_A101,24.54,55.08,423.75,0,26.57,41.61,normal,SCN_NORMAL_4686
2026-05-25T18:30:00Z,DNTU_ROOM_A101,24.47,58.9,432.74,0,27.07,50.2,normal,SCN_NORMAL_4687
2026-05-25T18:35:00Z,DNTU_ROOM_A101,25.53,49.71,489.2,0,16.64,51.65,normal,SCN_NORMAL_4688
2026-05-25T18:40:00Z,DNTU_ROOM_A101,24.83,53.49,410.15,0,23.1,46.09,normal,SCN_NORMAL_4689
2026-05-25T18:45:00Z,DNTU_ROOM_A101,23.57,62.93,492.42,0,26.87,39.8,normal,SCN_NORMAL_4690
2026-05-25T18:50:00Z,DNTU_ROOM_A101,24.99,55.68,411.91,0,26.86,47.25,normal,SCN_NORMAL_4691
2026-05-25T18:55:00Z,DNTU_ROOM_A101,24.08,55.05,444.51,0,30.72,44.65,normal,SCN_NORMAL_4692
2026-05-25T19:00:00Z,DNTU_ROOM_A101,24.88,56.84,417.93,0,19.54,45.9,normal,SCN_NORMAL_4693
2026-05-25T19:05:00Z,DNTU_ROOM_A101,25.37,63.16,449.31,0,20.85,75.93,normal,SCN_NORMAL_4694
2026-05-25T19:10:00Z,DNTU_ROOM_A101,24.14,57.98,426.09,0,26.87,45.98,normal,SCN_NORMAL_4695
2026-05-25T19:15:00Z,DNTU_ROOM_A101,24.65,54.1,442.73,0,32.95,45.11,normal,SCN_NORMAL_4696
2026-05-25T19:20:00Z,DNTU_ROOM_A101,24.68,54.25,423.19,0,29.92,42.51,normal,SCN_NORMAL_4697
2026-05-25T19:25:00Z,DNTU_ROOM_A101,25.0,58.64,434.04,0,30.47,41.49,normal,SCN_NORMAL_4698
2026-05-25T19:30:00Z,DNTU_ROOM_A101,24.31,58.55,419.02,0,33.23,41.26,normal,SCN_NORMAL_4699
2026-05-25T19:35:00Z,DNTU_ROOM_A101,22.55,45.53,501.15,0,37.45,56.48,normal,SCN_NORMAL_4700
2026-05-25T19:40:00Z,DNTU_ROOM_A101,24.26,55.5,408.18,0,30.16,43.12,normal,SCN_NORMAL_4701
2026-05-25T19:45:00Z,DNTU_ROOM_A101,24.19,54.69,430.36,0,25.94,44.89,normal,SCN_NORMAL_4702
